bit_position,bit_interval,receiver_interval,sender_interval
165,250283,250182,101
166,251831,251281,550
167,250269,250168,101
168,251836,251300,536
169,251817,251281,536
170,250282,250181,101
171,250276,250175,101
172,250246,250170,76
173,250258,250182,76
174,250288,250197,91
175,251846,251283,563
176,250260,250184,76
177,250249,250173,76
178,251618,251014,604
179,251576,251016,560
180,251665,251129,536
181,250286,250185,101
182,251690,251140,550
183,250274,250173,101
184,251681,251145,536
185,250264,250163,101
186,251680,251148,532
187,251662,251127,535
188,250282,250181,101
189,251665,251129,536
190,251677,251133,544
191,250274,250173,101
192,250282,250181,101
193,250248,250172,76
194,251581,251018,563
195,250248,250172,76
196,251676,251113,563
197,251680,251117,563
198,250279,250163,116
199,250250,250174,76
200,251517,250922,595
201,250252,250176,76
202,251761,251157,604
203,251704,251141,563
204,250282,250181,101
205,251701,251138,563
206,250286,250170,116
207,250251,250175,76
208,251695,251135,560
209,250241,250165,76
210,251579,250984,595
211,251504,250941,563
212,250283,250182,101
213,251571,251009,562
214,250292,250176,116
215,250252,250176,76
216,251550,250990,560
217,251540,250977,563
218,250284,250183,101
219,250238,250162,76
220,250258,250182,76
221,251535,250976,559
222,250256,250165,91
223,251522,250959,563
224,250244,250168,76
225,251572,250985,587
226,251568,251005,563
227,250265,250164,101
228,251540,250980,560
229,251545,250985,560
230,251578,250990,588
231,250276,250175,101
232,250271,250170,101
233,251525,250962,563
234,250287,250186,101
235,250233,250157,76
236,250261,250185,76
237,250290,250214,76
238,250272,250181,91
239,250265,250189,76
240,250248,250172,76
241,251580,250993,587
242,250257,250181,76
243,250249,250173,76
244,251536,250974,562
245,251516,250953,563
246,250297,250181,116
247,251416,250853,563
248,250261,250160,101
249,250263,250187,76
250,250290,250214,76
251,250249,250173,76
252,251576,250989,587
253,250246,250170,76
254,250315,250239,76
255,250249,250173,76
256,250257,250181,76
257,250261,250185,76
258,252516,251953,563
259,252669,252082,587
260,250297,250181,116
261,252468,251880,588
262,250287,250186,101
263,250271,250195,76
264,252492,251929,563
265,252506,251919,587
266,252453,251917,536
267,250276,250175,101
268,252344,251794,550
269,250282,250181,101
270,250285,250184,101
271,250243,250167,76
272,252366,251779,587
273,250257,250181,76
274,250248,250172,76
275,250253,250177,76
276,252423,251804,619
277,250257,250181,76
278,250267,250191,76
279,250238,250162,76
280,250258,250182,76
281,252258,251654,604
282,252074,251509,565
283,252157,251621,536
284,250291,250175,116
285,250282,250181,101
286,252156,251593,563
287,252130,251594,536
288,252179,251611,568
289,252193,251639,554
290,250282,250181,101
291,252139,251603,536
292,252026,251444,582
293,250283,250182,101
294,250282,250181,101
295,252017,251430,587
296,252006,251474,532
297,251995,251454,541
298,251982,251447,535
299,250276,250175,101
300,250286,250170,116
301,252050,251447,603
302,250298,250197,101
303,250249,250173,76
304,252053,251468,585
305,252029,251434,595
306,251892,251324,568
307,250274,250173,101
308,250288,250172,116
309,252064,251467,597
310,250279,250178,101
311,251735,251138,597
312,251649,251113,536
313,250264,250163,101
314,250283,250182,101
315,250249,250173,76
316,250272,250181,91
317,251715,251152,563
318,251686,251123,563
319,251714,251144,570
320,251663,251127,536
321,250273,250172,101
322,250284,250183,101
323,251695,251132,563
324,251463,250913,550
325,250286,250185,101
326,250264,250163,101
327,250250,250174,76
328,250257,250181,76
329,250252,250176,76
330,251711,251148,563
331,250245,250169,76
332,250272,250181,91
333,251727,251146,581
334,250246,250170,76
335,250251,250175,76
336,251605,251042,563
337,251680,251116,564
338,250285,250184,101
339,251576,251013,563
340,251579,251029,550
341,250298,250197,101
342,250277,250176,101
343,251704,251144,560
344,250281,250180,101
345,251580,251017,563
346,250284,250183,101
347,250238,250162,76
348,250273,250182,91
349,250262,250186,76
350,251730,251142,588
351,250254,250178,76
352,250244,250168,76
353,251693,251130,563
354,250273,250197,76
355,250240,250164,76
356,250275,250184,91
357,251700,251137,563
358,251694,251131,563
359,251673,251117,556
360,251560,251023,537
361,250283,250182,101
362,250287,250186,101
363,250233,250157,76
364,250276,250185,91
365,251758,251177,581
366,251694,251132,562
367,250290,250189,101
368,251700,251141,559
369,250283,250182,101
370,250257,250181,76
371,251685,251126,559
372,250275,250184,91
373,251690,251127,563
374,250257,250181,76
375,250252,250176,76
376,251678,251115,563
377,251667,251108,559
378,251689,251153,536
379,251669,251136,533
380,251573,251023,550
381,252682,252146,536
382,252623,252090,533
383,252679,252111,568
384,250282,250181,101
385,250255,250154,101
386,250276,250185,91
387,250291,250215,76
388,252395,251836,559
389,252663,252100,563
390,252612,252077,535
391,250286,250185,101
392,250282,250181,101
393,252494,251907,587
394,250299,250183,116
395,252497,251910,587
396,252481,251945,536
397,250274,250173,101
398,252445,251913,532
399,250285,250184,101
400,250320,250219,101
401,250249,250173,76
402,250280,250189,91
403,250248,250172,76
404,250259,250183,76
405,251982,251379,603
406,250257,250181,76
407,251949,251361,588
408,250246,250170,76
409,250249,250173,76
410,250272,250181,91
411,250234,250158,76
412,251790,251203,587
413,250271,250195,76
414,250257,250181,76
415,250265,250189,76
416,251847,251284,563
417,250251,250175,76
418,250272,250181,91
419,250257,250181,76
420,251786,251189,597
421,250243,250167,76
422,251837,251278,559
423,251867,251305,562
424,250273,250172,101
425,251849,251286,563
426,250321,250205,116
427,251850,251287,563
428,250292,250191,101
429,251843,251280,563
430,250283,250182,101
431,251895,251300,595
432,250277,250176,101
433,251869,251306,563
434,250291,250175,116
435,251869,251309,560
436,250282,250181,101
437,251855,251296,559
438,251836,251266,570
439,251847,251311,536
440,250282,250181,101
441,250283,250182,101
442,250264,250173,91
443,251895,251292,603
444,250257,250181,76
445,250244,250168,76
446,250261,250185,76
447,251854,251294,560
448,250257,250181,76
449,251834,251271,563
450,251865,251287,578
451,250283,250182,101
452,251875,251315,560
453,250274,250173,101
454,250260,250184,76
455,250249,250173,76
456,251859,251297,562
457,250249,250173,76
458,251851,251273,578
459,250261,250185,76
460,251751,251189,562
461,251834,251271,563
462,250284,250183,101
463,250239,250163,76
464,251790,251199,591
465,250249,250173,76
466,251750,251176,574
467,251718,251155,563
468,251708,251140,568
469,250274,250173,101
470,250282,250181,101
471,251742,251138,604
472,250284,250183,101
473,251713,251117,596
474,251704,251138,566
475,250286,250185,101
476,250264,250163,101
477,250250,250174,76
478,251709,251146,563
479,250252,250176,76
480,251718,251155,563
481,250245,250169,76
482,251765,251146,619
483,251693,251131,562
484,250271,250170,101
485,250251,250175,76
486,250256,250180,76
487,250241,250165,76
488,251707,251144,563
489,251677,251114,563
490,251681,251135,546
491,250298,250197,101
492,251670,251134,536
493,251670,251134,536
494,251669,251133,536
495,250282,250181,101
496,251679,251143,536
497,251658,251122,536
498,250298,250182,116
499,251723,251147,576
500,251680,251112,568
501,250279,250178,101
502,251680,251104,576
503,251551,250991,560
504,251501,250966,535
505,251497,250961,536
506,251550,250981,569
507,250281,250180,101
508,250318,250217,101
509,252664,252101,563
510,252558,251998,560
511,250216,250165,51
