bit_position,bit_interval,receiver_interval,sender_interval
0,250193,250026,167
1,252411,251721,690
2,250059,249958,101
3,252450,251917,533
4,252221,251685,536
5,250104,250003,101
6,252438,251902,536
7,252235,251699,536
8,252320,251738,582
9,250084,249983,101
10,252258,251704,554
11,250116,250015,101
12,250075,249974,101
13,250071,249995,76
14,252293,251730,563
15,252273,251711,562
16,252334,251750,584
17,252272,251740,532
18,250053,249952,101
19,252263,251731,532
20,250071,249970,101
21,250096,249995,101
22,252210,251638,572
23,250057,249956,101
24,252177,251567,610
25,250083,249982,101
26,250043,249967,76
27,250076,250000,76
28,250044,249968,76
29,252027,251440,587
30,250060,249984,76
31,251805,251241,564
32,251893,251274,619
33,250086,249985,101
34,250037,249961,76
35,251852,251289,563
36,251825,251253,572
37,251690,251158,532
38,250099,249998,101
39,250057,249956,101
40,250083,249992,91
41,251709,251147,562
42,251814,251226,588
43,250096,249995,101
44,251785,251222,563
45,250099,249998,101
46,250058,249982,76
47,251702,251142,560
48,251731,251153,578
49,251815,251243,572
50,250055,249954,101
51,250096,249995,101
52,251849,251245,604
53,251817,251281,536
54,250081,249980,101
55,250062,249961,101
56,251878,251259,619
57,250072,249971,101
58,250038,249962,76
59,251838,251275,563
60,250050,249974,76
61,250074,249998,76
62,251688,251128,560
63,250037,249961,76
64,251835,251257,578
65,251772,251213,559
66,251670,251134,536
67,251746,251176,570
68,251656,251086,570
69,250098,249997,101
70,250072,249971,101
71,251423,250842,581
72,250103,249987,116
73,251689,251094,595
74,250056,249955,101
75,250067,249991,76
76,250050,249974,76
77,250063,249987,76
78,250047,249971,76
79,251620,251057,563
80,251720,251118,602
81,251513,250977,536
82,250066,249965,101
83,251495,250959,536
84,250076,249975,101
85,251630,251094,536
86,251651,251075,576
87,251591,251059,532
88,250099,249983,116
89,250083,249982,101
90,251535,250973,562
91,251685,251113,572
92,251640,251068,572
93,251637,251101,536
94,250083,249982,101
95,250065,249964,101
96,251708,251114,594
97,251649,251093,556
98,250062,249961,101
99,251644,251108,536
100,251638,251102,536
101,251648,251116,532
102,251618,251082,536
103,250066,249965,101
104,250092,249976,116
105,250059,249983,76
106,251650,251087,563
107,251699,251106,593
108,250080,249979,101
109,250068,249992,76
110,250058,249982,76
111,251645,251082,563
112,250073,249982,91
113,251679,251100,579
114,250036,249960,76
115,251560,250956,604
116,251535,250932,603
117,250085,249984,101
118,251403,250840,563
119,251350,250814,536
120,250103,249987,116
121,250087,249986,101
122,250035,249959,76
123,251515,250952,563
124,250053,249977,76
125,251496,250933,563
126,250059,249983,76
127,252381,251818,563
128,252427,251840,587
129,250104,250003,101
130,252369,251774,595
131,250056,249955,101
132,252428,251825,603
133,252441,251869,572
134,250123,250007,116
135,250066,249965,101
136,252489,251886,603
137,250109,250008,101
138,252421,251862,559
139,250059,249958,101
140,250092,250016,76
141,250029,249953,76
142,250115,250024,91
143,252346,251765,581
144,250035,249959,76
145,250099,250023,76
146,250038,249962,76
147,252299,251740,559
148,252364,251801,563
149,252260,251701,559
150,250132,250016,116
151,252169,251617,552
152,252253,251717,536
153,250109,250008,101
154,252154,251619,535
155,252143,251589,554
156,252196,251660,536
157,252299,251723,576
158,252121,251571,550
159,252240,251704,536
160,252245,251709,536
161,250111,250010,101
162,250062,249961,101
163,250043,249967,76
164,250097,250021,76
165,252307,251712,595
166,250119,250028,91
167,252098,251495,603
168,252160,251581,579
169,250124,250023,101
170,250040,249964,76
171,252320,251735,585
172,252359,251782,577
173,252252,251692,560
174,252355,251767,588
175,252294,251738,556
176,250057,249956,101
177,252199,251658,541
178,251995,251435,560
179,252018,251446,572
180,252201,251629,572
181,252048,251516,532
182,250135,250019,116
183,250062,249961,101
184,252093,251533,560
185,250111,250010,101
186,251977,251414,563
187,250055,249954,101
188,252174,251611,563
189,250049,249948,101
190,252145,251567,578
191,251995,251439,556
192,250062,249961,101
193,250110,250009,101
194,252127,251539,588
195,252090,251556,534
196,252030,251494,536
197,252062,251526,536
198,250135,250019,116
199,250048,249947,101
200,252163,251559,604
201,251855,251319,536
202,250047,249946,101
203,250066,249965,101
204,252020,251443,577
205,250048,249947,101
206,252027,251449,578
207,251951,251379,572
208,250055,249954,101
209,251953,251417,536
210,251923,251386,537
211,251926,251366,560
212,251973,251441,532
213,250054,249953,101
214,251974,251425,549
215,250051,249950,101
216,250064,249963,101
217,252015,251455,560
218,251914,251382,532
219,250066,249965,101
220,250106,250005,101
221,251955,251392,563
222,250132,250016,116
223,251966,251389,577
224,251926,251389,537
225,251990,251458,532
226,251954,251418,536
227,250062,249961,101
