bit_position,bit_interval,receiver_interval,sender_interval
0,249630,249463,167
1,249597,249486,111
2,252029,251330,699
3,251898,251338,560
4,251443,250900,543
5,249541,249440,101
6,251731,251177,554
7,251747,251211,536
8,251598,250998,600
9,251595,251041,554
10,249522,249421,101
11,249548,249447,101
12,251604,251037,567
13,251597,251037,560
14,249539,249438,101
15,251581,251027,554
16,249540,249424,116
17,249546,249445,101
18,251495,250892,603
19,251504,250928,576
20,249523,249422,101
21,251608,251048,560
22,251532,250996,536
23,251562,251010,552
24,249542,249426,116
25,249546,249445,101
26,249508,249432,76
27,249524,249448,76
28,249494,249418,76
29,249521,249445,76
30,249508,249432,76
31,251484,250920,564
32,249518,249427,91
33,249521,249445,76
34,249508,249432,76
35,249524,249448,76
36,249487,249411,76
37,251617,251030,587
38,249513,249437,76
39,251625,251030,595
40,251471,250859,612
41,251390,250857,533
42,251274,250699,575
43,249546,249445,101
44,251219,250675,544
45,249549,249448,101
46,251254,250686,568
47,249545,249444,101
48,249542,249426,116
49,251300,250715,585
50,251120,250584,536
51,249546,249445,101
52,249520,249419,101
53,251294,250731,563
54,251241,250705,536
55,251073,250537,536
56,251246,250696,550
57,249535,249434,101
58,251227,250691,536
59,251294,250718,576
60,249525,249424,101
61,249547,249446,101
62,251275,250671,604
63,249545,249444,101
64,251155,250537,618
65,249537,249436,101
66,249513,249437,76
67,249519,249443,76
68,251135,250540,595
69,250974,250414,560
70,249522,249421,101
71,250977,250414,563
72,249540,249424,116
73,250730,250142,588
74,250751,250218,533
75,250659,250126,533
76,249525,249424,101
77,249546,249445,101
78,250679,250116,563
79,249548,249447,101
80,249515,249424,91
81,249521,249445,76
82,249512,249436,76
83,249510,249434,76
84,250682,250119,563
85,250811,250248,563
86,249528,249427,101
87,250804,250241,563
88,249536,249420,116
89,250810,250247,563
90,250759,250223,536
91,249537,249436,101
92,250655,250119,536
93,249546,249445,101
94,250763,250227,536
95,249549,249448,101
96,250757,250207,550
97,250788,250252,536
98,250769,250237,532
99,249546,249445,101
100,250757,250221,536
101,249545,249444,101
102,249533,249432,101
103,250809,250246,563
104,250738,250188,550
105,249547,249446,101
106,249533,249432,101
107,249521,249445,76
108,250789,250227,562
109,249515,249439,76
110,249508,249432,76
111,249521,249445,76
112,249506,249415,91
113,249522,249446,76
114,249506,249430,76
115,249526,249450,76
116,250822,250225,597
117,249511,249435,76
118,250803,250243,560
119,250804,250241,563
120,250775,250225,550
121,250788,250252,536
122,250787,250217,570
123,249546,249445,101
124,249525,249424,101
125,250803,250240,563
126,250649,250113,536
127,251920,251384,536
128,249565,249464,101
129,249512,249411,101
130,249542,249466,76
131,251789,251186,603
132,251920,251349,571
133,249512,249411,101
134,251689,251112,577
135,251679,251144,535
136,251671,251130,541
137,251567,250991,576
138,251642,251074,568
139,249499,249398,101
140,251581,251045,536
141,251571,251019,552
142,249582,249466,116
143,251537,251004,533
144,249556,249455,101
145,251368,250796,572
146,251580,251048,532
147,249504,249403,101
148,251613,251068,545
149,249504,249403,101
150,251646,251056,590
151,251551,251015,536
152,249562,249461,101
153,249515,249414,101
154,251642,251045,597
155,251532,250996,536
156,249568,249467,101
157,251539,251003,536
158,249581,249465,116
159,251540,250984,556
160,249567,249466,101
161,249517,249416,101
162,249538,249462,76
163,249479,249403,76
164,251683,251086,597
165,251567,251004,563
166,249584,249468,116
167,249479,249403,76
168,249542,249466,76
169,249488,249412,76
170,249531,249455,76
171,251586,251005,581
172,251567,250963,604
173,249512,249411,101
174,249559,249468,91
175,249477,249401,76
176,251608,251048,560
177,251485,250890,595
178,249560,249459,101
179,251451,250872,579
180,249567,249466,101
181,249487,249411,76
182,251552,250974,578
183,251551,250979,572
184,249565,249464,101
185,251603,251024,579
186,251580,251044,536
187,249510,249409,101
188,249566,249465,101
189,251478,250881,597
190,249582,249466,116
191,249468,249392,76
192,251648,251085,563
193,249487,249411,76
194,249542,249466,76
195,251585,250990,595
196,251647,251066,581
197,249512,249411,101
198,251621,251046,575
199,249499,249398,101
200,249544,249468,76
201,249486,249410,76
202,249547,249471,76
203,249481,249405,76
204,251616,251057,559
205,249487,249411,76
206,249557,249466,91
207,249474,249398,76
208,251634,251074,560
209,249481,249405,76
210,251630,251035,595
211,251375,250812,563
212,249558,249457,101
213,249491,249415,76
214,251458,250880,578
215,249479,249403,76
216,251364,250767,597
217,251388,250829,559
218,251429,250894,535
219,251215,250679,536
220,249562,249461,101
221,251248,250676,572
222,251299,250726,573
223,249504,249403,101
224,249568,249467,101
225,249476,249400,76
