bit_position,bit_interval,receiver_interval,sender_interval
0,249960,249793,167
1,249930,249819,111
2,252137,251438,699
3,249863,249762,101
4,249835,249759,76
5,249867,249791,76
6,249840,249764,76
7,252112,251508,604
8,249871,249754,117
9,252072,251509,563
10,249863,249787,76
11,249840,249764,76
12,252087,251528,559
13,252114,251551,563
14,252054,251521,533
15,249865,249764,101
16,252059,251512,547
17,249876,249775,101
18,252086,251550,536
19,249867,249766,101
20,249866,249765,101
21,252117,251554,563
22,252047,251512,535
23,249865,249764,101
24,252074,251490,584
25,249876,249775,101
26,252126,251565,561
27,251809,251233,576
28,251665,251129,536
29,249897,249796,101
30,251928,251358,570
31,249871,249770,101
32,249873,249757,116
33,251742,251183,559
34,249897,249796,101
35,249841,249765,76
36,251732,251170,562
37,249873,249797,76
38,249858,249782,76
39,251782,251195,587
40,251696,251078,618
41,251723,251187,536
42,249897,249796,101
43,251562,251026,536
44,249857,249756,101
45,249892,249791,101
46,249838,249762,76
47,249852,249776,76
48,249847,249756,91
49,249841,249765,76
50,249869,249793,76
51,249838,249762,76
52,249838,249762,76
53,249876,249800,76
54,251486,250923,563
55,249859,249783,76
56,251645,251033,612
57,249840,249764,76
58,251618,251056,562
59,249840,249764,76
60,249847,249771,76
61,249875,249799,76
62,249824,249748,76
63,251631,251044,587
64,251645,251033,612
65,251579,251043,536
66,251599,251066,533
67,251437,250901,536
68,251429,250894,535
69,249899,249798,101
70,249852,249751,101
71,251453,250890,563
72,251333,250759,574
73,249876,249775,101
74,251457,250924,533
75,251404,250868,536
76,251424,250872,552
77,251466,250933,533
78,249852,249751,101
79,251404,250868,536
80,251419,250869,550
81,251298,250762,536
82,249901,249800,101
83,251447,250877,570
84,249869,249768,101
85,249897,249796,101
86,249833,249757,76
87,251449,250889,560
88,251323,250745,578
89,251426,250890,536
90,249897,249796,101
91,249852,249751,101
92,249845,249769,76
93,249872,249796,76
94,251438,250875,563
95,249853,249777,76
96,251444,250869,575
97,251342,250779,563
98,249897,249796,101
99,251460,250863,597
100,249871,249770,101
101,249875,249799,76
102,249838,249762,76
103,249845,249769,76
104,251425,250847,578
105,249853,249777,76
106,251469,250910,559
107,251344,250781,563
108,251417,250881,536
109,249891,249790,101
110,251394,250862,532
111,251425,250890,535
112,249861,249745,116
