bit_position,bit_interval,receiver_interval,sender_interval
360,247564,247463,101
361,249302,248739,563
362,247562,247461,101
363,247540,247464,76
364,247562,247471,91
365,247545,247469,76
366,247537,247461,76
367,247546,247470,76
368,247534,247458,76
369,247546,247470,76
370,249298,248735,563
371,249305,248742,563
372,249357,248767,590
373,249282,248737,545
374,249267,248734,533
375,247569,247468,101
376,249219,248647,572
377,249305,248749,556
378,247562,247461,101
379,247570,247469,101
380,249335,248757,578
381,249952,249416,536
382,249924,249391,533
383,249917,249356,561
384,247569,247468,101
385,247569,247468,101
386,249986,249408,578
387,247572,247471,101
388,247544,247468,76
389,247545,247469,76
390,249954,249377,577
391,247536,247460,76
392,247546,247470,76
393,247545,247469,76
394,247546,247455,91
395,247549,247473,76
396,247543,247467,76
397,249965,249402,563
398,250002,249443,559
399,249815,249239,576
400,249785,249250,535
401,249747,249211,536
402,247577,247461,116
403,247573,247472,101
404,249749,249190,559
405,249765,249232,533
406,247562,247461,101
407,249721,249185,536
408,247574,247473,101
409,247568,247467,101
410,249821,249203,618
411,247572,247471,101
412,249668,249096,572
413,247570,247469,101
414,249792,249229,563
415,249663,249090,573
416,247572,247471,101
417,249588,249052,536
418,249624,249040,584
419,247570,247469,101
420,249627,249055,572
421,247572,247471,101
422,247562,247461,101
423,249508,248945,563
424,247574,247473,101
425,247534,247458,76
426,249414,248839,575
427,249659,249070,589
428,249582,249026,556
429,247574,247473,101
430,249410,248874,536
431,249349,248813,536
432,247570,247469,101
433,249455,248887,568
434,247579,247463,116
435,249434,248899,535
436,249446,248913,533
437,247573,247472,101
438,247556,247455,101
439,247545,247469,76
440,249474,248911,563
441,247540,247464,76
442,249308,248714,594
443,249322,248759,563
444,249301,248765,536
445,247572,247471,101
446,249272,248736,536
447,249215,248645,570
448,247570,247469,101
449,247569,247468,101
450,247557,247466,91
451,247539,247463,76
452,249329,248766,563
453,249323,248761,562
454,247553,247452,101
455,247547,247471,76
456,247544,247468,76
457,247545,247469,76
458,247554,247463,91
459,249335,248754,581
460,249227,248648,579
461,249276,248741,535
462,247562,247461,101
463,249319,248759,560
464,247568,247467,101
465,249304,248768,536
466,249187,248640,547
467,249145,248609,536
468,247570,247469,101
469,247570,247469,101
470,247537,247461,76
471,247548,247472,76
472,249329,248766,563
473,247545,247469,76
474,247552,247461,91
475,249305,248743,562
476,249375,248778,597
477,249312,248736,576
478,247562,247461,101
479,249329,248753,576
480,247559,247458,101
481,249310,248751,559
482,249293,248741,552
483,249183,248613,570
484,249176,248639,537
485,249296,248743,553
486,249345,248775,570
487,249287,248755,532
488,249329,248757,572
489,249198,248662,536
490,247577,247461,116
491,247570,247469,101
492,249329,248741,588
493,247559,247458,101
494,249354,248757,597
495,247570,247469,101
496,249328,248768,560
497,247574,247473,101
498,247546,247455,91
499,247545,247469,76
500,249326,248763,563
501,249158,248571,587
502,249141,248603,538
503,249133,248579,554
504,249138,248606,532
505,249112,248576,536
506,247566,247450,116
507,249163,248591,572
508,247675,247574,101
509,247551,247475,76
510,247543,247467,76
511,249769,249260,509
