bit_position,bit_interval,receiver_interval,sender_interval
0,250049,249882,167
1,250003,249892,111
2,252295,251596,699
3,249952,249851,101
4,249919,249843,76
5,249920,249844,76
6,249929,249853,76
7,252212,251653,559
8,249960,249843,117
9,252346,251765,581
10,252164,251599,565
11,251952,251412,540
12,249944,249843,101
13,252135,251591,544
14,252076,251504,572
15,252122,251589,533
16,249959,249843,116
17,249952,249851,101
18,249916,249840,76
19,249931,249855,76
20,249917,249841,76
21,252008,251445,563
22,252006,251444,562
23,251969,251433,536
24,249961,249845,116
25,252015,251455,560
26,249944,249843,101
27,251968,251432,536
28,251971,251417,554
29,252028,251452,576
30,251777,251201,576
31,251796,251260,536
32,251816,251267,549
33,249952,249851,101
34,249952,249851,101
35,249931,249855,76
36,251866,251269,597
37,251894,251297,597
38,249952,249851,101
39,249914,249838,76
40,249939,249848,91
41,251738,251175,563
42,251826,251267,559
43,251846,251289,557
44,251726,251166,560
45,251816,251280,536
46,251735,251199,536
47,249952,249851,101
48,249962,249846,116
49,249919,249843,76
50,249928,249852,76
51,251832,251272,560
52,249906,249830,76
53,251902,251299,603
54,249950,249874,76
55,251892,251288,604
56,251913,251294,619
57,249941,249840,101
58,251740,251177,563
59,249952,249851,101
60,251739,251160,579
61,251861,251289,572
62,249944,249843,101
63,251714,251178,536
64,249959,249843,116
65,249935,249834,101
66,251843,251284,559
67,251830,251294,536
68,249944,249843,101
69,249958,249857,101
70,251886,251291,595
71,249953,249852,101
72,249934,249843,91
73,249927,249851,76
74,249929,249853,76
75,251731,251152,579
76,249919,249843,76
77,249927,249851,76
78,249910,249834,76
79,251844,251281,563
80,251884,251306,578
81,251751,251183,568
82,249960,249859,101
83,251815,251282,533
84,251864,251288,576
85,249952,249851,101
86,251843,251273,570
87,249956,249855,101
88,249955,249839,116
89,249927,249851,76
90,249927,249851,76
91,249916,249840,76
92,249921,249845,76
93,251880,251293,587
94,249927,249851,76
95,251891,251302,589
96,249927,249836,91
97,251838,251274,564
98,251882,251285,597
99,249947,249846,101
100,251787,251200,587
101,249951,249850,101
102,249927,249851,76
103,249929,249853,76
104,251753,251150,603
105,251847,251284,563
