bit_position,bit_interval,receiver_interval,sender_interval
169,250243,250167,76
170,252110,251513,597
171,252233,251629,604
172,252173,251613,560
173,250282,250181,101
174,251898,251348,550
175,250208,250107,101
176,250304,250203,101
177,252017,251436,581
178,251953,251418,535
179,251984,251452,532
180,251903,251331,572
181,250283,250182,101
182,251985,251435,550
183,251770,251234,536
184,251852,251298,554
185,251837,251285,552
186,251721,251185,536
187,251826,251293,533
188,250296,250195,101
189,251687,251152,535
190,250289,250173,116
191,251666,251130,536
192,250284,250183,101
193,250271,250170,101
194,250270,250194,76
195,251873,251270,603
196,251863,251300,563
197,251834,251301,533
198,250283,250167,116
199,250227,250126,101
200,251908,251345,563
201,251815,251283,532
202,251834,251298,536
203,251846,251270,576
204,250282,250181,101
205,250284,250183,101
206,250246,250155,91
207,250203,250127,76
208,250257,250181,76
209,250257,250181,76
210,251743,251180,563
211,251710,251147,563
212,251590,251034,556
213,251674,251141,533
214,251660,251113,547
215,250229,250128,101
216,251686,251150,536
217,250282,250181,101
218,250276,250175,101
219,250247,250171,76
220,250257,250181,76
221,251692,251132,560
222,250259,250168,91
223,251633,251070,563
224,251623,251020,603
225,250291,250190,101
226,251694,251131,563
227,251659,251123,536
228,251669,251133,536
229,250282,250181,101
230,251701,251111,590
231,250237,250136,101
232,251691,251119,572
233,251692,251156,536
234,251517,250981,536
235,250277,250176,101
236,250270,250169,101
237,250273,250197,76
238,251432,250854,578
239,250203,250127,76
240,250246,250170,76
241,250258,250182,76
242,250249,250173,76
243,251439,250876,563
244,251541,250978,563
245,250276,250175,101
246,250264,250173,91
247,250202,250126,76
248,251531,250968,563
249,250278,250202,76
250,250249,250173,76
251,250257,250181,76
252,251546,250983,563
253,251532,250969,563
254,252672,252098,574
255,250287,250186,101
256,250265,250164,101
257,250252,250176,76
258,250257,250181,76
259,252637,252077,560
260,250274,250183,91
261,250249,250173,76
262,252595,252036,559
263,252573,252000,573
264,252450,251917,533
265,250275,250174,101
266,250282,250181,101
267,250257,250181,76
268,250276,250185,91
269,252690,252118,572
270,252522,251919,603
271,252533,251973,560
272,250262,250161,101
273,252606,252073,533
274,250282,250181,101
275,252666,252130,536
276,250300,250184,116
277,252654,252088,566
278,250238,250137,101
279,250282,250181,101
280,252627,252065,562
281,250273,250172,101
282,252684,252105,579
283,252626,252093,533
284,250297,250181,116
285,250263,250162,101
286,252603,252040,563
287,250273,250172,101
288,250247,250171,76
289,252653,252072,581
290,252550,251946,604
291,252541,251981,560
292,250297,250181,116
293,252674,252104,570
294,252606,252066,540
295,252645,252112,533
296,250271,250170,101
297,250276,250175,101
298,250246,250170,76
299,250241,250165,76
300,252465,251887,578
301,250244,250168,76
302,252668,252073,595
303,252632,252073,559
304,252579,252046,533
305,252626,252081,545
306,250280,250179,101
307,250286,250185,101
308,250272,250181,91
309,250249,250173,76
310,250215,250139,76
311,252644,252081,563
312,252671,252108,563
313,252366,251830,536
314,252359,251823,536
315,252510,251958,552
316,252472,251922,550
317,250274,250173,101
318,252397,251861,536
319,252353,251817,536
320,250273,250172,101
321,252470,251934,536
322,252494,251961,533
323,252488,251916,572
324,252423,251833,590
325,252497,251929,568
326,250238,250137,101
327,252504,251932,572
328,252451,251918,533
329,250272,250171,101
330,250302,250201,101
331,252473,251911,562
332,250286,250170,116
333,250251,250175,76
334,252420,251857,563
335,250257,250181,76
336,250283,250207,76
337,252506,251913,593
338,252509,251926,583
339,252175,251600,575
340,250288,250172,116
341,250277,250176,101
342,250206,250130,76
343,252395,251832,563
344,250249,250173,76
345,252478,251918,560
346,250258,250182,76
347,252508,251945,563
348,250260,250169,91
349,252501,251906,595
350,252345,251782,563
351,250282,250181,101
352,250246,250170,76
353,250238,250162,76
354,250258,250182,76
355,252388,251825,563
356,252522,251944,578
357,252495,251935,560
358,250230,250129,101
359,250283,250182,101
360,252491,251931,560
361,250278,250177,101
362,250261,250185,76
363,250255,250179,76
364,250272,250181,91
365,250251,250175,76
366,250186,250110,76
367,250267,250191,76
368,252510,251951,559
369,252168,251609,559
370,250285,250184,101
371,250249,250173,76
372,250258,250167,91
373,252484,251921,563
374,250204,250128,76
375,252516,251953,563
376,250244,250168,76
377,250249,250173,76
378,250245,250169,76
379,250262,250186,76
380,252398,251820,578
381,252710,252131,579
382,252500,251932,568
383,250273,250172,101
384,250320,250219,101
385,252513,251932,581
386,250289,250173,116
387,252497,251938,559
388,252346,251814,532
389,252452,251908,544
390,252450,251914,536
391,250277,250176,101
392,250284,250183,101
393,252350,251787,563
394,252455,251905,550
395,252368,251824,544
396,250265,250164,101
397,252445,251885,560
398,252351,251815,536
399,250282,250181,101
400,252498,251962,536
401,250260,250159,101
402,252349,251799,550
403,252414,251846,568
404,250273,250172,101
405,252297,251729,568
406,250272,250171,101
407,250282,250181,101
408,252237,251644,593
409,252278,251743,535
410,250291,250175,116
411,250282,250181,101
412,252349,251761,588
413,252278,251710,568
414,252277,251741,536
415,250289,250188,101
416,250282,250181,101
417,252307,251748,559
418,252332,251766,566
419,250282,250181,101
420,250268,250167,101
421,250232,250156,76
422,252329,251734,595
423,250258,250182,76
424,250257,250181,76
425,250241,250165,76
426,252200,251623,577
427,250254,250178,76
428,252337,251774,563
429,252003,251440,563
430,252165,251587,578
431,250285,250184,101
432,252148,251612,536
433,250290,250189,101
434,250291,250175,116
435,250249,250173,76
436,250258,250182,76
437,250213,250137,76
438,250244,250168,76
439,250281,250205,76
440,252065,251506,559
441,252176,251615,561
442,250291,250175,116
443,250246,250170,76
444,250258,250182,76
445,250248,250172,76
446,252170,251607,563
447,250260,250184,76
448,252079,251500,579
449,250246,250170,76
450,250264,250173,91
451,252179,251616,563
452,250261,250185,76
453,250211,250135,76
454,252192,251604,588
455,250259,250183,76
456,250246,250170,76
457,251974,251411,563
458,252034,251415,619
459,250282,250181,101
460,250259,250183,76
461,250209,250133,76
462,250249,250173,76
463,250255,250179,76
464,250249,250173,76
465,250248,250172,76
466,250264,250173,91
467,250257,250181,76
468,252035,251476,559
469,250200,250124,76
470,251947,251350,597
471,252039,251451,588
472,250277,250176,101
473,252031,251468,563
474,250285,250169,116
475,250241,250165,76
476,250266,250190,76
477,252006,251402,604
478,250251,250175,76
479,250257,250181,76
480,250257,250181,76
481,250235,250159,76
482,250272,250181,91
483,250258,250182,76
484,252029,251466,563
485,250208,250132,76
486,252005,251442,563
487,251848,251289,559
488,251844,251308,536
489,251861,251289,572
490,250278,250162,116
491,250283,250182,101
492,251830,251270,560
493,250238,250137,101
494,250257,250181,76
495,250251,250175,76
496,250257,250181,76
497,251840,251277,563
498,250255,250164,91
499,250260,250184,76
500,251871,251308,563
501,251833,251245,588
502,251809,251273,536
503,250271,250170,101
504,251690,251136,554
505,250271,250170,101
506,251675,251125,550
507,250286,250185,101
508,250299,250198,101
509,252646,252083,563
510,250282,250181,101
511,250218,250181,37
