bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,250333,250222,111
2,250238,250162,76
3,252808,252109,699
4,252403,251831,572
5,252479,251911,568
6,252321,251788,533
7,250300,250199,101
8,252402,251780,622
9,250287,250186,101
10,252310,251775,535
11,250284,250183,101
12,252210,251650,560
13,252333,251797,536
14,252352,251792,560
15,250271,250170,101
16,250289,250173,116
17,250269,250193,76
18,252384,251781,603
19,252379,251775,604
20,250284,250183,101
21,250257,250181,76
22,250262,250186,76
23,252325,251746,579
24,250266,250175,91
25,252335,251773,562
26,250257,250181,76
27,250260,250184,76
28,250243,250167,76
29,252367,251804,563
30,252330,251767,563
31,250273,250172,101
32,250271,250180,91
33,252234,251675,559
34,252127,251568,559
35,252079,251525,554
36,250263,250162,101
37,250283,250182,101
38,252166,251603,563
39,252007,251474,533
40,250294,250178,116
41,250276,250175,101
42,250257,250181,76
43,250265,250189,76
44,250238,250162,76
45,252081,251518,563
46,250265,250189,76
47,250257,250181,76
48,250270,250179,91
49,252069,251482,587
50,252205,251618,587
51,250282,250181,101
52,252155,251592,563
53,250286,250185,101
54,250251,250175,76
55,252174,251611,563
56,250266,250175,91
57,250246,250170,76
58,250258,250182,76
59,250265,250189,76
60,250249,250173,76
61,252209,251622,587
62,250249,250173,76
63,250257,250181,76
64,250264,250173,91
65,252208,251605,603
66,252080,251341,739
67,252162,251602,560
68,250274,250173,101
69,252086,251518,568
70,250267,250166,101
71,250283,250182,101
72,250264,250173,91
73,252159,251596,563
74,252163,251604,559
75,250278,250177,101
76,250249,250173,76
77,252164,251604,560
78,250240,250164,76
79,252065,251502,563
80,250260,250169,91
81,250249,250173,76
82,250269,250193,76
83,250242,250166,76
84,250250,250174,76
85,250257,250181,76
86,252075,251512,563
87,250261,250185,76
88,252160,251583,577
89,250257,250181,76
90,250257,250181,76
91,252205,251602,603
92,252039,251476,563
93,252024,251468,556
94,250274,250173,101
95,251984,251448,536
96,250279,250163,116
97,250283,250182,101
98,250265,250189,76
99,250252,250176,76
100,250252,250176,76
101,250256,250180,76
102,250257,250181,76
103,250259,250183,76
104,252024,251414,610
105,252024,251445,579
106,252011,251466,545
107,251969,251433,536
108,250287,250186,101
109,251855,251322,533
110,250282,250181,101
111,250290,250189,101
112,251791,251205,586
113,250285,250184,101
114,250256,250180,76
115,252015,251452,563
116,250251,250175,76
117,251973,251411,562
118,250258,250182,76
119,250277,250201,76
120,252014,251437,577
121,252091,251487,604
122,250300,250199,101
123,250257,250181,76
124,252035,251447,588
125,250248,250172,76
126,250258,250182,76
127,252726,252129,597
128,250257,250181,76
129,252665,252103,562
130,252659,252096,563
131,250280,250179,101
132,252700,252096,604
133,250282,250181,101
134,250272,250181,91
135,250230,250154,76
136,250258,250182,76
137,250277,250201,76
138,252570,251991,579
139,250259,250183,76
140,252667,252104,563
141,252541,251982,559
142,250305,250189,116
143,250244,250168,76
144,252404,251809,595
145,250257,250181,76
146,250257,250181,76
147,252695,252092,603
148,252669,252065,604
149,252485,251915,570
150,252251,251701,550
151,252343,251807,536
152,250289,250188,101
153,252533,251957,576
154,250282,250181,101
155,252448,251916,532
156,250273,250172,101
157,250286,250185,101
158,250272,250181,91
159,250249,250173,76
160,250259,250183,76
161,250238,250162,76
162,250257,250181,76
163,252363,251768,595
164,252221,251658,563
165,250288,250187,101
166,250290,250199,91
167,250249,250173,76
168,250262,250186,76
169,252303,251740,563
170,252390,251809,581
171,250274,250173,101
172,250257,250181,76
