bit_position,bit_interval,receiver_interval,sender_interval
359,250652,250116,536
360,249560,249459,101
361,250684,250151,533
362,249567,249466,101
363,250660,250124,536
364,249572,249456,116
365,249611,249510,101
366,250554,249995,559
367,249569,249468,101
368,250671,250108,563
369,249609,249508,101
370,250505,249943,562
371,249581,249480,101
372,249538,249447,91
373,250579,249992,587
374,249542,249466,76
375,249547,249471,76
376,250491,249928,563
377,249582,249506,76
378,249542,249466,76
379,250509,249946,563
380,249540,249449,91
381,251992,251429,563
382,249531,249455,76
383,251962,251375,587
384,249595,249519,76
385,251951,251389,562
386,249560,249469,91
387,251772,251209,563
388,251698,251135,563
389,251597,251045,552
390,251597,251061,536
391,251630,251063,567
392,249622,249521,101
393,251602,251050,552
394,249584,249468,116
395,251504,250932,572
396,251628,251092,536
397,251608,251072,536
398,249562,249461,101
399,249569,249468,101
400,251647,251088,559
401,249559,249458,101
402,249558,249467,91
403,251623,251061,562
404,249601,249525,76
405,251604,251044,560
406,249542,249466,76
407,251616,251053,563
408,249586,249510,76
409,249534,249458,76
410,249557,249466,91
411,251626,251063,563
412,249606,249530,76
413,251492,250888,604
414,249542,249466,76
415,249543,249467,76
416,251504,250941,563
417,249536,249460,76
418,251508,250914,594
419,251399,250795,604
420,251386,250850,536
421,251407,250871,536
422,249567,249466,101
423,249567,249466,101
424,251426,250837,589
425,251440,250888,552
426,251378,250790,588
427,251419,250883,536
428,249625,249524,101
429,249548,249447,101
430,249543,249467,76
431,251476,250905,571
432,251540,250952,588
433,251305,250748,557
434,251342,250758,584
435,249567,249466,101
436,249622,249521,101
437,249523,249447,76
438,249545,249469,76
439,251201,250622,579
440,251106,250543,563
441,249561,249460,101
442,251299,250721,578
443,249567,249466,101
444,251269,250694,575
445,251162,250629,533
446,249571,249470,101
447,249565,249464,101
448,251409,250814,595
449,251289,250719,570
450,249570,249454,116
451,249568,249467,101
452,249597,249521,76
453,251354,250751,603
454,251337,250750,587
455,249559,249458,101
456,251363,250804,559
457,251121,250585,536
458,249573,249457,116
459,251123,250591,532
460,251158,250626,532
461,250996,250460,536
462,251114,250578,536
463,251136,250566,570
464,251051,250515,536
465,249559,249458,101
466,251121,250575,546
467,251158,250590,568
468,251215,250639,576
469,251127,250591,536
470,249567,249466,101
471,249560,249459,101
472,249599,249523,76
473,249537,249461,76
474,251163,250585,578
475,251172,250586,586
476,249611,249510,101
477,249535,249459,76
478,249542,249466,76
479,250874,250312,562
480,251073,250486,587
481,250937,250401,536
482,249582,249466,116
483,249567,249466,101
484,249586,249510,76
485,250980,250417,563
486,250836,250273,563
487,249567,249466,101
488,250909,250306,603
489,250822,250268,554
490,249581,249465,116
491,249567,249466,101
492,249592,249516,76
493,250807,250248,559
494,250840,250277,563
495,249572,249471,101
496,250911,250314,597
497,249546,249445,101
498,249558,249467,91
499,249542,249466,76
500,250876,250311,565
501,249541,249465,76
502,249539,249463,76
503,250838,250275,563
504,249596,249520,76
505,249525,249449,76
506,250846,250267,579
507,250844,250249,595
508,251874,251306,568
509,249579,249478,101
510,249567,249466,101
511,251847,251337,510
